76425, 24
76426, 24
76427, 1
76428, 24
76429, 24
76430, 24
11883, 24
28060, 8
76431, 24
76432, 1
76433, 24
16483, 24
16667, 24
76434, 24
76435, 24
39060, 24
76436, 20
63502, 24
23371, 4
49195, 4
76437, 24
16681, 24
76438, 24
76439, 24
76440, 24
76441, 24
76442, 4
16622, 24
76443, 24
76444, 24
76445, 24
36864, 24
76446, 7
76447, 24
76448, 12
76449, 18
76450, 18
76451, 24
32625, 24
8387, 23
2103, 24
55660, 24
46593, 24
8891, 1
24528, 4
74347, 24
16661, 1
36210, 4
54654, 10
76452, 4
76453, 5
17941, 10
38358, 6
45723, 6
17449, 11
76454, 5
43604, 6
58828, 6
66357, 6
4282, 6
76455, 5
76456, 5
45401, 12
1944, 6
7194, 5
76457, 5
24778, 5
40825, 5
29058, 23
67281, 12
74692, 13
66362, 6
73472, 24
3798, 8
76458, 5
69218, 11
32767, 11
612, 8
63518, 10
30849, 11
31617, 10
66268, 8
26265, 12
5213, 2
27857, 6
925, 10
76459, 16
17026, 12
24815, 10
17430, 24
12634, 10
1953, 11
2585, 10
2668, 10
529, 1
2702, 10
1341, 10
76460, 5
76461, 5
24736, 12
75647, 12
26282, 12
56504, 12
9369, 10
46056, 5
14970, 10
35234, 10
76462, 10
2046, 12
48292, 5
76463, 5
17850, 10
633, 12
76464, 5
16427, 11
24659, 11
15026, 11
21295, 11
74442, 3
17537, 12
58975, 8
73538, 24
76465, 5
12054, 8
75104, 24
67363, 11
1447, 12
24701, 8
76466, 28
42884, 12
26294, 9
76467, 5
73393, 5
2082, 23
11468, 5
15030, 11
5316, 12
76468, 8
21311, 12
26344, 12
76469, 5
5487, 14
26913, 5
18686, 5
46144, 5
18777, 5
76470, 5
31589, 5
2681, 11
31156, 24
74546, 5
76471, 5
37998, 5
4064, 28
41505, 24
71100, 5
53342, 24
76472, 13
62094, 18
11753, 11
21321, 12
59068, 24
36690, 24
40855, 3
42789, 15
76473, 17
66069, 5
76474, 12
58800, 3
26279, 9
76475, 9
15174, 17
21787, 5
73902, 19
31775, 2
8605, 5
76476, 5
76477, 8
24659, 11
58970, 24
76478, 24
42719, 8
76479, 8
76480, 5
11621, 5
70130, 5
76481, 5
37891, 5
76482, 24
35459, 5
2005, 8
21316, 11
2013, 6
58879, 8
66413, 12
73412, 8
33848, 3
67278, 3
76483, 19
9926, 24
14813, 23
74072, 21
24811, 11
64346, 5
58961, 16
26326, 12
76484, 5
63810, 12
637, 8
24865, 11
1978, 12
65810, 11
76485, 19
76486, 16
76487, 14
2796, 28
26213, 18
26297, 8
46361, 18
76488, 14
27300, 8
6374, 6
76489, 11
76490, 12
1889, 11
76491, 8
28758, 12
75246, 12
76492, 8
66040, 5
37037, 5
16695, 2
16672, 2
1252, 1
22892, 4
5213, 2
76493, 4
76494, 1
76495, 4
76496, 4
70213, 4
76497, 4
54641, 10
23195, 4
17845, 4
75785, 1
19519, 10
44413, 1
76498, 1
27238, 2
23081, 4
8378, 10
10948, 1
20411, 4
5211, 2
76499, 24
76500, 4
76501, 4
23420, 4
76502, 24
23382, 1
21979, 1
76503, 4
50272, 4
76504, 4
42728, 4
27165, 4
76505, 1
42445, 4
76506, 21
39884, 1
76507, 23
23205, 1
76508, 23
15550, 2
76509, 1
76510, 1
76511, 23
76512, 23
55582, 1
76513, 23
76514, 23
10847, 2
39877, 1
6669, 1
70399, 2
76515, 23
56505, 12
4007, 12
56507, 12
56506, 12
76516, 19
75158, 21
76517, 2
76518, 8
76519, 2
7184, 2
46458, 1
13524, 1
58315, 1
13221, 1
7954, 1
24676, 1
4053, 1
8322, 8
2646, 1
4371, 10
12389, 1
76520, 8
8854, 1
10667, 1
1114, 10
76521, 8
76522, 1
49258, 8
38488, 1
12495, 10
8871, 1
59057, 10
8874, 1
1056, 10
76523, 12
69351, 18
32573, 1
35192, 1
34418, 21
66345, 6
2791, 10
30994, 9
3588, 10
76524, 14
76525, 16
2289, 3
2708, 10
53631, 23
76526, 14
76527, 17
76528, 12
76529, 7
10473, 10
491, 10
76530, 19
76531, 6
16605, 24
2085, 6
76532, 22
14831, 5
15049, 16
4924, 21
76533, 21
76534, 21
58816, 21
67449, 21
43132, 21
16898, 6
22166, 4
74140, 18
4340, 10
2702, 10
42112, 15
2782, 10
4353, 10
2791, 10
1070, 10
1446, 10
2742, 10
624, 10
4370, 10
2767, 10
2740, 10
76535, 4
5257, 10
2635, 10
76536, 4
11040, 10
2585, 10
22350, 10
23291, 10
622, 10
76537, 6
1114, 10
76539, 24
76540, 24
75909, 24
12811, 24
20224, 24
4340, 10
4142, 24
76541, 24
72330, 24
76542, 1
1070, 10
76543, 1
15589, 1
12465, 1
35189, 1
31222, 24
61090, 24
76544, 24
54583, 1
48887, 1
2702, 10
34807, 1
76545, 24
76546, 24
76547, 24
43189, 1
15166, 24
67679, 24
76548, 24
15168, 24
63925, 1
10922, 1
76549, 24
63884, 24
11742, 1
14213, 1
76550, 24
76551, 1
61037, 24
25269, 24
25294, 24
23201, 1
76552, 1
76553, 1
76554, 1
76555, 1
76556, 1
71709, 1
12967, 1
76557, 1
76558, 24
76559, 24
76560, 24
76561, 8
2740, 10
67544, 24
8878, 1
23293, 1
76562, 24
11883, 24
76563, 19
12523, 10
27618, 1
76564, 24
76565, 24
76566, 1
76567, 24
76568, 24
72763, 24
68349, 1
9756, 24
2791, 10
72903, 24
51914, 1
16265, 1
76569, 24
13698, 1
76570, 24
41352, 24
71142, 1
76571, 24
15323, 1
13272, 1
76572, 24
6891, 24
76573, 24
46153, 1
31139, 24
76574, 24
7426, 1
63891, 24
71026, 24
29202, 24
56313, 24
76232, 24
75001, 24
15351, 24
76575, 24
63704, 24
63893, 24
25292, 24
76576, 1
76577, 24
60898, 24
76578, 24
59016, 24
24677, 1
74358, 24
60352, 1
1900, 9
70150, 24
12550, 10
17172, 1
17173, 1
76579, 1
76580, 1
76581, 1
63705, 1
17174, 1
46191, 1
56442, 1
7505, 1
63885, 24
76582, 4
10925, 1
14752, 24
52052, 24
76583, 24
26194, 1
76584, 4
67070, 24
4859, 9
40924, 1
76585, 4
8351, 1
76586, 4
698, 1
6377, 13
76587, 4
8361, 1
27235, 1
53324, 1
19713, 4
76588, 4
37000, 1
76589, 4
76590, 4
36946, 1
8867, 1
27596, 1
58820, 24
73890, 8
15173, 1
62103, 18
58710, 8
8258, 1
4811, 1
74927, 8
42636, 24
76482, 24
10100, 24
58313, 8
31507, 1
521, 1
12852, 1
13229, 4
31144, 24
37106, 1
15252, 1
59801, 1
76591, 24
7189, 2
76592, 24
76593, 24
71704, 1
31156, 24
23382, 1
76594, 24
9858, 1
69155, 24
63182, 24
72033, 24
66455, 24
40013, 12
39802, 3
76258, 4
1066, 10
76596, 12
61039, 24
491, 10
13258, 1
76597, 4
14350, 24
58797, 24
45299, 24
64755, 24
76598, 24
8885, 1
76599, 24
76600, 24
76601, 24
76602, 24
72719, 24
76603, 24
10235, 1
61042, 24
44298, 24
76604, 24
76605, 24
76606, 24
37114, 24
76607, 24
76608, 24
31281, 24
58132, 24
76277, 4
76609, 4
76610, 2
1056, 10
1341, 10
55415, 24
23188, 10
49120, 24
76611, 24
76612, 24
16442, 10
76613, 27
63060, 4
76614, 24
5257, 10
76615, 24
39178, 10
14592, 10
76616, 24
3574, 10
7173, 10
24625, 10
39941, 23
74233, 27
76617, 24
20497, 10
4847, 10
8354, 10
76618, 24
59029, 24
70147, 10
24376, 4
17342, 10
76619, 24
76620, 24
491, 10
1963, 12
59016, 24
76621, 4
10845, 18
76622, 4
11930, 4
28054, 24
38279, 18
16540, 24
6919, 10
76623, 24
2740, 10
16640, 24
76624, 18
9989, 23
17209, 4
5204, 10
491, 10
4489, 10
42955, 10
10099, 6
48033, 24
21821, 18
76625, 18
68157, 18
2792, 10
18007, 10
76626, 9
12523, 10
10857, 10
49186, 10
4353, 10
32555, 10
2740, 10
2585, 10
30755, 6
76627, 6
47966, 6
44452, 9
42994, 6
48440, 6
76628, 24
491, 10
2755, 10
76629, 6
76630, 9
76631, 9
2663, 5
54489, 9
76632, 9
76633, 24
56999, 17
14364, 24
52094, 24
76634, 17
76635, 24
15326, 24
2069, 10
3864, 21
76636, 19
58342, 1
76637, 19
491, 10
49773, 1
8305, 4
2072, 1
57485, 1
76638, 21
76639, 21
76640, 24
76641, 8
8867, 1
7271, 1
38534, 1
32608, 1
14516, 1
76642, 24
76643, 13
42919, 1
1793, 1
6608, 6
63885, 24
26420, 23
50039, 24
76644, 1
16651, 24
25292, 24
22999, 1
76645, 24
41352, 24
10823, 10
20817, 6
76646, 24
27271, 1
63900, 24
56317, 24
1853, 6
76647, 23
76648, 23
63227, 10
30953, 23
6919, 10
76649, 23
76650, 6
66063, 24
63899, 24
76651, 24
76652, 24
76653, 24
63891, 24
45268, 1
1114, 10
69858, 24
74355, 24
76654, 1
62243, 24
76655, 24
76656, 24
12039, 1
76657, 24
74356, 24
881, 1
76658, 24
70148, 24
34342, 12
27592, 1
76659, 8
74689, 8
10852, 10
76660, 24
43071, 16
14289, 24
16610, 24
50036, 10
2791, 10
76322, 24
76661, 24
76662, 24
75476, 24
63439, 24
2803, 12
49119, 24
76663, 24
2020, 6
14643, 6
56766, 6
76664, 16
43581, 5
75177, 28
58823, 24
5175, 24
15982, 1
36684, 12
65908, 1
76665, 24
1948, 12
9326, 24
76666, 8
63443, 24
76667, 28
27616, 1
633, 12
60372, 13
75658, 21
49141, 24
35192, 1
76668, 2
46595, 24
12059, 12
59099, 10
53077, 1
23341, 1
67431, 12
4064, 28
14595, 28
28742, 28
37112, 24
43041, 16
19669, 16
76669, 3
38782, 5
76670, 16
76671, 24
34853, 3
51669, 3
7831, 1
76672, 10
76673, 2
5669, 1
66439, 3
26511, 12
76674, 19
16334, 3
66070, 11
28568, 2
76675, 4
53626, 3
76676, 3
56781, 3
76677, 3
73271, 3
75331, 8
61659, 4
76678, 16
29234, 3
5152, 2
43141, 1
21821, 18
25900, 1
76679, 2
22014, 1
76680, 2
76681, 1
7564, 1
40089, 2
76682, 14
32680, 1
9743, 2
56791, 1
56666, 1
56616, 1
76683, 2
76684, 24
7304, 1
76685, 2
27148, 1
25908, 1
76686, 1
48749, 1
39179, 2
76687, 2
20698, 1
76688, 2
49213, 1
76689, 1
76690, 1
76691, 2
10349, 1
76692, 2
18604, 2
76693, 2
48421, 2
35228, 10
16634, 2
7706, 1
76694, 4
33141, 2
76695, 1
52182, 1
44473, 2
76696, 2
76697, 4
76698, 2
76699, 1
76700, 4
76701, 1
76702, 1
76703, 1
76704, 2
66773, 2
69984, 2
76705, 4
12553, 1
76706, 2
76707, 1
2667, 10
64254, 2
67670, 1
69050, 1
38266, 2
76708, 23
2661, 10
76709, 1
3574, 10
76710, 23
76711, 23
63370, 2
70066, 1
9861, 1
45003, 4
76712, 12
9971, 10
25904, 1
62812, 2
38207, 1
22042, 1
76713, 1
76714, 2
63333, 2
76715, 1
76716, 2
76717, 2
49097, 1
29117, 2
74429, 2
76718, 4
31056, 1
43008, 1
14352, 24
76719, 24
76720, 2
8378, 10
76721, 2
64536, 2
16647, 1
2622, 10
76722, 1
44916, 4
70334, 4
19179, 1
1064, 10
16364, 4
76723, 4
56671, 1
26091, 1
76724, 1
76725, 1
76726, 4
76727, 4
63856, 1
32661, 1
76728, 1
26025, 8
76729, 1
76730, 2
40422, 1
7926, 1
76731, 2
76732, 2
76733, 2
76734, 1
76735, 2
76736, 2
76737, 2
76738, 1
43194, 1
76739, 5
11035, 10
40390, 1
10350, 1
38274, 8
62691, 2
42148, 1
8893, 1
8791, 1
37443, 1
76740, 2
76741, 1
62872, 2
76742, 1
7184, 2
10853, 10
34470, 1
48946, 1
76743, 2
36229, 1
76744, 2
76745, 4
76746, 6
76747, 2
76748, 4
76749, 2
57638, 1
20391, 8
76750, 1
50216, 3
10301, 1
7848, 1
76751, 2
5257, 10
76752, 4
27611, 1
76753, 10
64581, 13
62808, 2
76754, 2
76755, 1
10859, 10
4836, 1
4370, 10
11744, 1
76756, 2
2782, 10
76757, 2
21774, 5
64933, 6
26511, 12
28579, 2
34300, 1
2057, 12
76758, 1
43013, 8
72611, 1
2635, 10
23308, 2
4489, 10
2792, 10
76759, 2
2740, 10
7852, 1
35196, 1
76760, 1
27284, 1
76761, 2
40260, 2
48968, 1
28568, 2
10832, 1
48992, 23
76762, 2
6615, 6
33945, 6
76763, 2
48247, 8
11010, 10
4340, 10
44951, 2
76764, 12
491, 10
491, 10
27230, 1
23057, 1
47875, 6
37309, 1
76765, 1
7505, 1
76766, 1
17424, 24
76767, 10
15174, 17
73419, 8
11040, 10
37000, 1
76768, 4
1056, 10
2057, 12
76769, 1
63665, 8
8264, 10
76770, 2
38751, 1
64589, 2
10319, 1
76771, 12
2634, 10
76772, 2
76773, 2
76774, 5
7961, 1
76775, 4
16012, 1
67396, 6
76776, 5
9495, 2
33602, 2
60074, 1
50491, 2
76777, 16
49991, 4
27276, 8
76778, 1
76779, 6
73549, 3
1341, 10
5316, 12
76780, 4
2081, 6
76781, 8
76782, 6
34005, 6
57630, 8
599, 6
76783, 8
76784, 6
76785, 1
76786, 4
76787, 8
75718, 1
62844, 2
57595, 8
76788, 6
26027, 8
49945, 4
19028, 14
76789, 4
19658, 4
26503, 4
11406, 6
57025, 1
34097, 6
34101, 6
44482, 10
20760, 6
76790, 1
59053, 1
64463, 6
76791, 2
5669, 1
76792, 1
70392, 8
46188, 2
5154, 14
52759, 6
37112, 24
23317, 12
76793, 6
58507, 1
2083, 9
26229, 10
14813, 23
26344, 12
76794, 2
10259, 1
27261, 1
23124, 1
12039, 1
57627, 8
46581, 8
76795, 1
10858, 10
34684, 4
51413, 1
58452, 1
76796, 5
14420, 4
23339, 4
25882, 1
76797, 8
76798, 2
76799, 8
22371, 17
40180, 10
12523, 10
76800, 10
20185, 5
2792, 10
76801, 11
76802, 9
76803, 11
76804, 5
54212, 5
626, 10
73854, 10
10853, 10
13760, 5
76805, 12
2782, 10
76806, 10
1358, 10
76807, 5
8348, 10
76808, 23
4370, 10
22794, 5
76809, 5
11010, 10
76810, 5
10059, 10
491, 10
6624, 10
76811, 5
24811, 11
46428, 23
67645, 10
16322, 8
17025, 11
54808, 14
24733, 28
26400, 2
76812, 2
58315, 1
74418, 2
62872, 2
76813, 2
24957, 2
58596, 1
76814, 2
21880, 2
76815, 2
63458, 2
76816, 2
76817, 2
76818, 2
76819, 2
4065, 10
76820, 4
52202, 10
70399, 2
53023, 2
12495, 10
76822, 3
1373, 6
7038, 6
37570, 21
26273, 4
14290, 24
2702, 10
31562, 6
6566, 6
23319, 3
3450, 6
7112, 6
35444, 6
5226, 10
4269, 6
63412, 1
76823, 3
491, 10
611, 6
4375, 6
2782, 10
39721, 3
2740, 10
38092, 6
8201, 1
76824, 3
1056, 10
42354, 3
2112, 6
7278, 6
9371, 10
599, 6
2742, 10
26843, 6
1341, 10
2708, 10
1114, 10
76825, 2
27857, 6
76826, 9
10633, 10
76827, 14
76828, 17
76829, 17
19688, 2
19697, 2
5620, 17
76830, 14
76831, 17
76834, 18
14488, 12
70684, 21
76835, 24
14516, 1
64727, 21
76836, 21
3884, 2
64163, 21
75344, 21
16858, 18
58921, 21
6904, 24
45297, 19
58848, 21
70776, 24
20391, 8
21250, 2
76837, 21
8404, 17
73192, 24
44053, 24
21261, 2
12490, 1
64076, 24
75504, 2
76838, 2
74209, 2
76839, 24
76840, 28
76841, 6
49208, 1
76842, 2
75506, 2
76843, 5
64066, 18
76844, 28
52209, 10
4340, 10
4850, 10
76845, 3
4371, 10
12494, 10
5318, 10
1446, 10
17524, 2
6406, 10
1341, 10
2742, 10
76846, 4
2782, 10
10853, 10
38294, 14
1114, 10
2767, 10
76847, 14
76848, 3
29794, 11
57500, 10
491, 10
2791, 10
74687, 10
53711, 3
2635, 10
6328, 10
16399, 6
26065, 1
6720, 6
76849, 24
76850, 22
17202, 4
3884, 2
4252, 3
76851, 19
10995, 18
53874, 9
76852, 4
7849, 1
942, 13
76853, 2
76854, 16
76855, 2
76856, 4
76857, 21
4371, 10
476, 1
64800, 21
7173, 10
33849, 2
76858, 6
26043, 6
65019, 2
76859, 6
45318, 6
6615, 6
76860, 6
76861, 6
76862, 2
76863, 6
76864, 11
14238, 5
55389, 6
31139, 24
42486, 12
76865, 3
20026, 3
76866, 13
76867, 24
25162, 6
66104, 6
16249, 11
45385, 6
76868, 15
74520, 6
72774, 1
64038, 24
8396, 6
26063, 1
4363, 6
76869, 24
51590, 6
63704, 24
76870, 6
21315, 11
76871, 11
76872, 5
73838, 6
70596, 3
76873, 6
53874, 9
68388, 12
2081, 6
4571, 6
38174, 2
72795, 24
64528, 6
76874, 10
38516, 6
76875, 6
76876, 17
528, 1
76877, 24
55173, 16
76878, 22
76879, 6
76880, 18
76881, 2
26081, 2
76882, 6
2046, 12
72661, 6
929, 6
76883, 8
76884, 24
72720, 24
76885, 16
76886, 2
63418, 2
2702, 10
76887, 2
72074, 2
76888, 2
76794, 2
76889, 2
61353, 2
76890, 2
76891, 2
46188, 2
76892, 2
76893, 4
39176, 2
76894, 4
3641, 2
76895, 4
76896, 2
42990, 2
26101, 1
76897, 2
76898, 24
66969, 13
16442, 10
1114, 10
75373, 24
53916, 2
51095, 10
76899, 2
1341, 10
10318, 1
16651, 24
4340, 10
76900, 24
4371, 10
2708, 10
1070, 10
76901, 24
2767, 10
2635, 10
74209, 2
66856, 2
2702, 10
72741, 24
12492, 10
76902, 13
4370, 10
16570, 24
40124, 3
43847, 16
15965, 28
76904, 5
7167, 1
10669, 1
39064, 13
12854, 1
2792, 10
10667, 1
23096, 1
27438, 11
656, 14
76905, 21
66915, 18
54241, 1
2585, 10
4370, 10
1070, 10
51938, 18
2635, 10
37856, 8
10473, 10
491, 10
2708, 10
12523, 10
4353, 10
4371, 10
12492, 10
54518, 16
27243, 1
30808, 3
5226, 10
76906, 21
31747, 12
655, 17
5257, 10
2782, 10
76907, 8
23179, 10
75841, 3
76908, 5
4327, 1
35164, 1
10853, 10
76625, 18
76909, 5
71218, 3
35089, 5
27826, 5
45504, 6
2742, 10
76910, 8
13257, 1
49181, 6
2740, 10
474, 1
14830, 10
16265, 1
491, 10
51937, 1
69115, 2
15982, 1
7282, 1
10861, 10
11136, 3
42907, 12
21938, 1
25028, 5
69388, 1
76911, 8
38488, 1
4562, 1
26106, 10
9730, 3
58963, 12
874, 1
76644, 1
27267, 1
15566, 1
12506, 10
529, 1
52988, 1
76912, 8
586, 1
65127, 1
45349, 17
12126, 1
76913, 5
76914, 15
1066, 10
76915, 2
76916, 2
76917, 10
5221, 10
26153, 3
76918, 2
26326, 12
76919, 7
26145, 3
24701, 8
41500, 24
9990, 3
8354, 10
59002, 12
8378, 10
25109, 1
41052, 24
76920, 15
76921, 15
35176, 1
17373, 1
54273, 14
577, 10
74657, 10
26064, 10
76922, 15
76923, 12
1341, 10
622, 10
14889, 10
13631, 10
26649, 15
63448, 24
11730, 10
76924, 10
42166, 1
9822, 1
3630, 8
76925, 8
10633, 10
76926, 10
35186, 1
7680, 1
17173, 1
28786, 1
26391, 8
76927, 12
76928, 24
72739, 24
11797, 24
14970, 10
76929, 1
62102, 1
26199, 8
42944, 15
25120, 1
612, 8
3630, 8
39802, 3
76930, 8
41068, 10
16999, 3
66923, 10
42241, 9
76931, 9
71093, 10
76932, 12
73268, 13
20816, 1
9858, 1
51610, 5
69734, 2
76933, 8
46361, 18
74714, 18
37160, 8
63051, 1
12501, 1
53888, 12
17856, 12
64951, 14
76934, 13
14601, 12
20850, 3
521, 1
76935, 24
76936, 15
49573, 24
2005, 8
42366, 8
37181, 8
76937, 8
75674, 8
76938, 12
28758, 12
15965, 28
2635, 10
76939, 3
34688, 3
2880, 6
71371, 28
31067, 9
76940, 9
17478, 11
8974, 3
44488, 28
491, 10
52115, 18
35448, 11
12626, 6
47915, 6
31693, 6
2183, 28
76941, 6
76942, 10
43770, 6
1070, 10
26164, 6
4013, 5
53881, 28
76943, 12
76944, 5
14817, 11
72194, 6
23357, 6
15747, 6
76945, 11
18529, 28
70585, 16
76946, 28
76947, 21
76948, 7
76949, 3
76950, 12
61531, 16
76951, 10
76952, 19
26191, 11
40180, 10
76953, 5
42917, 16
76954, 17
76955, 17
76956, 19
15169, 1
7858, 1
76957, 19
76958, 16
36988, 1
75314, 18
76959, 19
76960, 6
76961, 3
2801, 18
76962, 24
76963, 21
12831, 24
54837, 19
76964, 12
12048, 1
76965, 1
76966, 22
76967, 7
7939, 1
76968, 7
1973, 19
26063, 1
76969, 19
76970, 21
56843, 21
76971, 21
76972, 21
57809, 21
39967, 21
76973, 21
76974, 21
44362, 16
76975, 21
52487, 3
12589, 3
76977, 17
31778, 3
76978, 3
76979, 18
27350, 14
76980, 2
9668, 1
32777, 1
7760, 1
32694, 1
5231, 24
8812, 1
9642, 1
1953, 11
76981, 24
522, 1
10304, 1
76982, 1
4581, 1
32701, 1
7642, 1
97, 1
13514, 1
57736, 24
76983, 19
76984, 19
76985, 19
76986, 19
2076, 24
76987, 22
76988, 1
13108, 1
1250, 1
76989, 4
76990, 17
55630, 1
4590, 24
7271, 1
13696, 1
13282, 1
61610, 1
53340, 1
12045, 1
4798, 1
43272, 1
76991, 1
12490, 1
22888, 1
76992, 1
35186, 1
35627, 1
76993, 1
76994, 1
76995, 1
76996, 1
76997, 1
8259, 1
12527, 1
76998, 1
1846, 6
76999, 6
4000, 11
28342, 1
12973, 1
77000, 1
49791, 11
1447, 12
6910, 24
50806, 1
21495, 3
75841, 3
21159, 6
4103, 11
986, 17
30972, 10
42659, 6
8063, 1
77002, 5
44589, 24
2042, 24
77003, 1
34859, 24
34303, 24
9756, 24
77004, 9
77005, 3
77006, 3
77007, 3
77008, 17
77009, 3
77010, 2
77011, 3
77012, 3
77013, 19
77014, 21
4452, 22
11526, 18
44491, 19
77015, 19
77016, 21
77017, 10
7582, 1
77018, 5
77019, 2
77020, 2
54719, 2
77021, 2
19320, 2
77022, 2
33489, 5
29465, 2
24910, 2
77023, 2
29435, 22
77024, 22
77025, 21
24913, 2
77026, 3
5061, 12
77027, 23
77028, 3
1372, 12
3541, 23
4027, 5
4049, 8
14822, 3
53734, 12
8971, 3
25556, 3
9463, 9
26953, 3
25462, 3
36187, 6
77029, 9
3761, 3
14908, 9
77030, 3
48512, 3
1851, 14
4319, 3
14056, 3
851, 3
9183, 3
77031, 2
77032, 3
16399, 6
2377, 3
15649, 3
4193, 6
14173, 23
1038, 3
77033, 2
12721, 9
27332, 3
39574, 3
4571, 6
54506, 3
77034, 3
42084, 2
14313, 3
4992, 9
12560, 3
41336, 6
43714, 3
77035, 3
21159, 6
66849, 9
18542, 27
8245, 24
3791, 3
5036, 3
1653, 3
68273, 6
6889, 2
2264, 2
77036, 2
77037, 2
44377, 3
77038, 2
77039, 3
58225, 3
77040, 2
471, 1
50831, 5
15713, 1
75295, 1
77041, 1
77042, 5
77043, 5
15965, 28
77044, 28
1991, 6
77045, 12
77046, 12
25078, 5
14594, 5
77047, 28
2111, 6
5896, 1
49534, 1
77048, 5
55423, 18
31721, 5
46153, 1
77049, 16
77050, 16
17026, 12
21526, 5
64525, 16
77051, 20
77052, 4
77053, 20
1836, 1
9733, 1
16998, 12
77054, 2
10998, 12
7990, 1
4779, 1
575, 1
25122, 1
11203, 1
65743, 1
7621, 1
68290, 12
45667, 24
4829, 18
73553, 18
72923, 12
22372, 21
12626, 6
36987, 1
38482, 1
7287, 1
9887, 1
35350, 5
4689, 12
26925, 5
1722, 6
8871, 1
6943, 1
24962, 2
27248, 1
7368, 1
3893, 10
7563, 1
37963, 1
77055, 1
7376, 1
12943, 1
9733, 1
77056, 1
24676, 1
50432, 10
2042, 24
694, 1
1929, 14
7649, 1
7865, 1
77057, 12
77058, 12
2803, 12
10922, 1
77059, 1
4698, 1
3950, 24
8246, 1
14440, 1
77060, 12
77061, 3
62978, 8
14803, 24
77062, 1
25419, 2
34461, 1
61400, 1
1412, 2
8326, 8
2397, 24
77063, 2
3459, 6
73591, 17
10107, 24
9202, 3
65117, 1
77064, 3
10232, 1
43477, 1
77065, 2
77066, 2
21919, 24
3123, 3
11526, 18
77067, 1
77068, 17
77069, 12
5257, 10
10849, 10
36112, 10
77070, 4
61713, 4
1056, 10
77071, 10
51674, 3
48271, 10
52371, 1
8875, 1
69886, 4
2740, 10
50516, 10
28920, 4
77072, 2
11610, 18
16429, 6
12052, 10
77073, 5
66053, 18
77074, 5
38426, 8
77075, 15
77076, 12
4489, 10
12512, 10
3893, 10
59059, 10
12126, 1
2782, 10
2026, 6
2668, 10
74667, 1
4343, 5
2755, 10
77077, 4
77078, 4
74662, 8
77079, 4
25247, 1
60367, 18
6919, 10
6406, 10
27296, 6
77080, 23
26196, 18
48486, 1
12495, 10
57119, 5
29765, 5
21281, 2
24736, 12
77081, 2
10183, 4
77082, 5
77083, 2
77084, 10
77085, 2
31566, 15
49104, 1
35183, 8
38015, 5
51592, 11
77086, 1
10399, 2
77087, 5
26330, 12
77088, 5
36721, 14
64340, 10
77089, 5
71392, 15
21315, 11
42729, 24
51893, 8
45246, 1
22223, 1
27635, 1
8867, 1
77090, 4
7888, 1
1341, 10
2740, 10
8378, 10
1446, 10
491, 10
1066, 10
70856, 4
52352, 4
77091, 4
37397, 18
36987, 1
23613, 4
72032, 18
6625, 2
38279, 18
4829, 18
67101, 18
14186, 22
31693, 6
6911, 19
5226, 10
10995, 18
77092, 18
8686, 10
5262, 19
77093, 6
45444, 23
77094, 1
24781, 10
77095, 1
6826, 1
15689, 6
13972, 19
611, 6
6625, 2
34311, 1
77096, 20
69335, 18
75350, 19
77097, 17
9371, 10
77098, 4
1114, 10
25897, 1
77099, 2
77100, 2
77101, 2
4194, 6
42131, 6
77102, 6
641, 6
5018, 6
6631, 6
27292, 6
32477, 6
61266, 6
16297, 6
9551, 6
46084, 5
2702, 10
77103, 4
77104, 4
72922, 4
36843, 4
22359, 16
70577, 18
49163, 4
23114, 4
77105, 2
1450, 2
1514, 2
77106, 2
77107, 2
77108, 2
77109, 2
77110, 2
77111, 2
8539, 2
26867, 2
43286, 2
77112, 2
77113, 2
28656, 2
77114, 2
2803, 12
77115, 2
77116, 2
11622, 2
77117, 2
77118, 2
2482, 5
7499, 2
8465, 2
77119, 2
26927, 2
32085, 2
16848, 2
77120, 2
28724, 2
43307, 2
77121, 2
1331, 2
2221, 10
77122, 2
41106, 2
1492, 2
18126, 2
77123, 2
77124, 2
1400, 2
1453, 2
9378, 2
32131, 2
77125, 2
436, 2
2515, 2
10954, 2
77126, 2
34149, 2
77127, 2
32089, 2
8466, 2
28626, 2
1603, 10
32454, 2
32856, 2
77128, 2
43305, 2
77129, 2
28736, 2
58276, 2
25419, 2
2301, 10
8464, 2
77130, 2
77131, 2
22242, 2
77132, 2
3783, 10
77133, 2
77134, 2
16880, 2
77135, 2
72334, 2
2517, 2
28654, 2
43399, 2
17, 2
77136, 2
77137, 2
77138, 2
77139, 2
74909, 2
58281, 2
77140, 2
77141, 5
77142, 2
39406, 2
24732, 11
5156, 6
16842, 2
28752, 2
918, 6
56433, 2
77143, 2
13760, 5
75380, 2
32463, 2
48045, 2
7829, 1
77144, 2
77145, 2
12562, 5
1311, 23
55268, 23
77146, 2
59397, 23
53669, 23
3588, 10
2681, 11
14778, 2
36379, 1
55745, 2
8887, 1
11051, 12
20414, 1
77147, 5
72201, 23
2114, 12
40763, 9
2050, 12
61118, 12
35541, 10
2007, 11
77148, 23
4587, 23
1818, 11
77149, 3
77150, 9
3189, 23
31820, 23
14313, 3
15608, 23
27569, 3
915, 17
39694, 18
77151, 17
14765, 2
69844, 23
71878, 17
43883, 6
77152, 23
4898, 23
63601, 17
30654, 23
31739, 23
77153, 3
